id,title,price,area_in_words,address,created_at,updated_at,price_in_words,external_id,district,ward_name,area,district_id,ward_id,agent_id,lat,long,prop_type,address1
4977,"Đất biệt thự góc 2MT đường 31 khu Tên Lửa, 8x20m, giá 16.5 tỷ.",16500000000,160 m2,"Đường số 31, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:30.126686,2022-07-16 17:31:14.157971,16 tỷ 500 triệu,id21504011,Quận Bình Tân,Phường Bình Trị Đông B,160.0,16,153,135,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5202,"Bán đất MT đường Số 52B, P. Tân Tạo, 5 x 22.5m, giá 7 tỷ. khu Tên Lửa",7000000000,112 m2,"Đường số 52B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:32.18513,2022-07-16 17:31:18.889988,7 tỷ,id20903202,Quận Bình Tân,Phường Bình Trị Đông B,112.0,16,153,123,106.593571,10.753339,dat tho cu,"169 Đường số 55, Tân Tạo, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5278,"Đất đường số 5 MT đường lớn giá chỉ 9,3 tỷ TL cần bán gấp",9300000000,100 m2,"Đường số 5, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:32.747623,2022-07-16 17:31:47.475216,9 tỷ 300 triệu,id21398582,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5461,"Bán Đất MT đường Số 6B, Bình Trị Đông B, Bình Tân, 4.5 x 20m, Giá 7 Tỷ",7000000000,90 m2,"Đường số 6B, Phường Bình Trị Đông B, Quận Bình Tân, TP.HCM",2022-07-04 16:43:34.156106,2022-07-16 17:31:47.760487,7 tỷ,id20496794,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,123,106.618665,10.754146,dat tho cu,"13 Đường số 6B, An Lạc A, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5875,"Bán đất biệt thự Góc 2 MT đường Số 31, P. Bình Trị Đông B, 8 x 20.5m,",16600000000,164 m2,"Đường số 31, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:36.912321,2022-07-16 17:31:47.932498,16 tỷ 600 triệu,id21309028,Quận Bình Tân,Phường Bình Trị Đông B,164.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6449,"Đất biệt thự Góc 2 MT đường 3A, khu Tên Lửa, 10x20m, giá 20 tỷ",20000000000,200 m2,"Đường số 3A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:40.804609,2022-07-16 17:32:44.969847,20 tỷ,id21250229,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,761,106.615878,10.747116,dat tho cu,"135 Đường số 16, An Lạc A, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5998,"Bán đất biệt thự đường số 20 khu tên lửa dt 8x20m giá 15,5 tỷ",15500000000,160 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:37.760269,2022-07-16 17:32:41.698224,15 tỷ 500 triệu,id21265993,Quận Bình Tân,Phường Bình Trị Đông B,160.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6219,Bán lô đất thổ cư KDC Hai Thành - Tên Lửa MR giá chỉ 4.7 tỷ KDC đẹp,4700000000,100 m2,"Trần Văn Giàu, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:39.352389,2022-07-16 17:32:42.110519,4 tỷ 700 triệu,id21345608,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,767,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6324,Đúng Giá + Đúng Vị Trí . Bán Gấp 3 Lô Đất KDC Tên Lửa . 3 Tỷ 950 Triệu,3950000000,100 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:40.12136,2022-07-16 17:32:42.131688,3 tỷ 950 triệu,id21240842,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,149,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6410,"Bán lỗ lô đất liền kề khu TÊN LỬA,bình tân,quận 6,tân phú,bình chánh.",2720000000,85 m2,"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:40.66821,2022-07-16 17:32:42.601107,2 tỷ 720 triệu,id21180894,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,793,106.606050,10.751892,dat tho cu,"464 Đường số 7, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6311,"Sang gấp lô đất thổ cư 105m2 đường số 7 KDC Tên Lửa, gần Aeon Bình Tân",3400000000,105 m2,"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:40.080218,2022-07-16 17:32:42.810631,3 tỷ 400 triệu,id21209757,Quận Bình Tân,Phường Bình Trị Đông B,105.0,16,153,792,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6370,Kênh đầu tư Đất Nền có thật sự hiệu quả vào thời điểm này hay không???,4200000000,100 m2,"Vành Đai Trong, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:40.24329,2022-07-16 17:32:44.193386,4 tỷ 200 triệu,id21035881,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,7,106.615014,10.748470,dat tho cu,"Vành Đai Trong, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6481,Chủ Đầu Tư Chính Thức Mở Bán Siêu Dự Án Chuẩn Singapore tại TP.HCM,2688000000,84 m2,"Đường số 7A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.393321,2022-07-16 17:33:08.146581,2 tỷ 688 triệu,id21259194,Quận Bình Tân,Phường Bình Trị Đông B,84.0,16,153,1024,106.605900,10.752007,dat tho cu,"Đ. Trần Văn Giàu, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
7166,"Cần sang lô đất 10x20m, mặt tiền đường số 7, khu dân cư Tên Lửa",6400000000,200 m2,"Đường số 17A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:46.264516,2022-07-16 17:33:19.717847,6 tỷ 400 triệu,id21038204,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,155,106.604719,10.740750,dat tho cu,"Đường Số 17A, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
7146,"Bán nền đất biệt thự nghĩ dưỡng 12m x 25m,xây dựng tự do,sổ hồng riêng",9600000000,300 m2,"Đường số 32, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:46.178909,2022-07-16 17:33:20.386476,9 tỷ 600 triệu,id21149703,Quận Bình Tân,Phường Bình Trị Đông B,300.0,16,153,144,106.609830,10.744176,dat tho cu,"Đường số 13A, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4785,"bÁN đất gần chợ mỹ nga , phường BTĐ A quận Bình Tân. full thổ",4150000000,76 m2,"Tỉnh Lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:28.852873,2022-07-16 17:43:37.701911,4 tỷ 150 triệu,id21587072,Quận Bình Tân,Phường Bình Trị Đông B,76.0,16,153,155,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6486,Ngân Hàng VIB Thông Báo HT Thanh Lý Gấp 12 Lô Đất gần AEON MALL B.TÂN,2688000000,84 m2,"Đường số 7A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.403569,2022-07-16 17:46:19.806979,2 tỷ 688 triệu,id21261823,Quận Bình Tân,Phường Bình Trị Đông B,84.0,16,153,1024,106.609097,10.752092,dat tho cu,"154-204 Đ. Trần Văn Giàu, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5882,"Bán đất MT đường Tên Lửa nhỏ, P. Bình Trị Đông B, 4.5 x 16m, NH 5m, gi",8600000000,72 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:36.944141,2022-07-16 17:52:52.839586,8 tỷ 600 triệu,id21383595,Quận Bình Tân,Phường Bình Trị Đông B,72.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5265,"Bán đất MT đường Số 34, P. Bình Trị Đông B, 10 x 20m, giá 24.5 tỷ",24500000000,200 m2,"Đường số 34, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:32.629315,2022-07-16 17:56:14.747087,24 tỷ 500 triệu,id21351167,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
13921,Chính chủ bán gấp Lô Đất SHR 4x15m ngay Aoen Bình Tân.,3380000000,60 m2,"Đường Sinco, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-07 09:57:18.658421,2022-07-16 08:28:10.566529,3 tỷ 380 triệu,id21715132,Quận Bình Tân,Phường Bình Trị Đông B,60.0,16,153,1832,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
13946,"Đúng giá + vị trí, bán gấp 2 lô liền kề . diện tích 10m x 20m, sổ hồng",6400000000,200 m2,,2022-07-07 09:57:39.52492,2022-07-15 15:46:36.45905,6 tỷ 400 triệu,id21036381,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,155,,,dat tho cu,
4691,"BÁN GẤP đất MT đường Tên Lửa,Bình Tân(Aeon Mall). Giá1tỷ6.DT 80m2.SHR.",1690000000,80 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:28.283263,2022-07-16 08:33:09.380932,1 tỷ 690 triệu,id21585494,Quận Bình Tân,Phường Bình Trị Đông B,80.0,16,153,77,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4456,"Bán nền biệt thự Góc 2 MT đường Số 32A, P. Bình Trị Đông B, 13.7 x 20m",30000000000,274 m2,"Đường số 32A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:26.388115,2022-07-15 16:58:03.863307,30 tỷ,id21538968,Quận Bình Tân,Phường Bình Trị Đông B,274.0,16,153,123,106.609161,10.742732,dat tho cu,
6144,"Bán đất MT đường Số 21, P. Bình Trị Đông B, 4ờng Số 21, P. Bình Trị Đô",7300000000,90 m2,"Đường số 21, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:38.790883,2022-07-16 17:40:55.181194,7 tỷ 300 triệu,id21019932,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,123,106.617683,10.753652,dat tho cu,"Công viên Da Sà, Đường số 8B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6554,Cần vốn gấp nên sang lại gấp lô đất vị trí đẹp KDC Tên Lữa AOEN,4000000000,100 m2,"Đường số 17A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.952398,2022-07-15 16:58:40.408725,4 tỷ,id21218238,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,155,106.609161,10.742732,dat tho cu,
6518,Phiên Thanh Lý Tài Sản Ưu Đãi Đặc Biệt - Quý 2 - 2021,2688000000,80 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.486395,2022-07-16 08:35:06.917649,2 tỷ 688 triệu,id21259110,Quận Bình Tân,Phường Bình Trị Đông B,80.0,16,153,979,106.609633,10.754917,dat tho cu,"476B Tên Lửa, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6631,"180m2 lô biệt thự  gần Aeon Bình Tân có SỔ RIÊNG, thổ cư 100%",6700000000,180 m2,"Đường số 34, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:42.523969,2022-07-15 16:58:59.981399,6 tỷ 700 triệu,id21156610,Quận Bình Tân,Phường Bình Trị Đông B,180.0,16,153,804,106.607015,10.746811,dat tho cu,
6535,Phòng thanh lý tài sản tp hcm thông báo chính thức buổi thanh lý đất,2750000000,85 m2,"Đường số 1, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.895432,2022-07-15 17:06:46.920083,2 tỷ 750 triệu,id21259448,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,900,106.609161,10.742732,dat tho cu,
6546,Đất 2 nền cặp_186m2 VỊ TRÍ ĐẮT ĐỊA-KDT Tân Tạo,5960000000,168 m2,"Đường số 1, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.928224,2022-07-16 17:41:39.727876,5 tỷ 960 triệu,id21262351,Quận Bình Tân,Phường Bình Trị Đông B,168.0,16,153,900,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4180,"Bán đất MT đường Số 30, P. Bình Trị Đông B, 5 x 20m, giá 11.5 tỷ",11500000000,100 m2,"Đường số 30, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:24.511829,2022-07-16 17:41:46.23331,11 tỷ 500 triệu,id21670840,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6955,"Lô đất 4.5x20 khu aeon tên lửa, đối diện công viên",2900000000,90 m2,"Đường số 5B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:44.773615,2022-07-16 17:42:06.420838,2 tỷ 900 triệu,id21185619,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,144,106.608768,10.749594,dat tho cu,"44-46 Đường số 5B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6931,Sang lại lô đất biệt thự 10x20=200m2 kế góc gầnAeon Bình tân,6400000000,200 m2,"Đường số 1, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:44.69548,2022-07-16 17:42:16.769857,6 tỷ 400 triệu,id21036040,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,162,106.611907,10.747902,dat tho cu,"39 Đ. Số 1, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh 100000, Việt Nam"
6551,"Bán gấp lô đất nền biệt thự 200m2 sổ riêng, thổ cư, đường 16m liền kề",6400000000,200 m2,"Đường số 3, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.94283,2022-07-15 17:06:27.755713,6 tỷ 400 triệu,id21262344,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,900,106.609161,10.742732,dat tho cu,
5936,"Bán đất MT đường Số 7A, P. Bình Trị Đông B, 5 x 20m, giá 11.5 tỷ. khu",11500000000,100 m2,"Đường số 7A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:37.330855,2022-07-16 17:42:23.020793,11 tỷ 500 triệu,id21334517,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5273,"Bán nhà 6,5 tỷ MT đường Số 12 , P Bình Trị Đông B, Q Bình Tân.  đối di",6500000000,84 m2,"Đường số 12, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:32.708699,2022-07-16 08:37:40.668124,6 tỷ 500 triệu,id21396020,Quận Bình Tân,Phường Bình Trị Đông B,84.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5477,"Bán đất MT đường Số 1B, P. Bình Trị Đông B, 5 x 20m, giá 8 tỷ",8000000000,100 m2,"Đường số 1B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:34.244419,2022-07-16 08:37:58.514477,8 tỷ,id21251416,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4786,(ngộp) sang nhanh 2 nền đất ngay ngã 4 mặt tiền hương lộ 2 và mã lò,3024000000,56 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:28.858105,2022-07-16 08:38:02.332159,3 tỷ 24 triệu,id21596297,Quận Bình Tân,Phường Bình Trị Đông B,56.0,16,153,155,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6619,Bán lô đất 85m2 đường số 7 quẹo vô 13C là tới đất 5x17(85m),3050000000,85 m2,"Đường số 13C, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:42.485395,2022-07-15 17:14:07.93746,3 tỷ 50 triệu,id21170910,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,804,106.609056,10.746326,dat tho cu,
6801,Sang gấp 2 nền liền kề Aeon Bình Tân ngay Tên Lữa 6.4 tỷ/200m2 Sổ Sẵn,6400000000,200 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:43.637131,2022-07-16 08:38:27.694335,6 tỷ 400 triệu,id21038194,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,151,106.612437,10.746403,dat tho cu,"Tên Lửa, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6126,"Bán đất góc 2 MT đường số 27 P Bình Trị Đông B, Q Bình Tân, 9.2 tỷ",9200000000,100 m2,"Đường số 27, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:38.711965,2022-07-16 08:38:33.466474,9 tỷ 200 triệu,id20695406,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.613771,10.755441,dat tho cu,"91-45 Đ. Số 27, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4791,Bán nhanh Lô ĐẤT 100m Khu dân cư tên lửa  bình tân sổ hồng Riêng đ.16m,3500000000,100 m2,"Đường số 29, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:28.888359,2022-07-16 08:38:35.13547,3 tỷ 500 triệu,id21508848,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,246,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4962,Bán Đất Khu Dân Cư Tân Tạo 5x20 Xây Tự Do Đường 16m MT Võ Văn Vân,4000000000,100 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:30.060355,2022-07-16 08:38:37.849694,4 tỷ,id21460385,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,857,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4252,"Bán đất MT đường Số 21, P. Bình Trị Đông B, 4.5 x 20m, giá 8 tỷ. khu T",8000000000,90 m2,"Đường số 21, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:25.045528,2022-07-16 08:38:43.77652,8 tỷ,id21606250,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4998,"CẦN bán nền đất tại bình trị đông B, 4x14m, giá 4,9 tỷ. khu Lên Lửa.",4900000000,53 m2,"Tỉnh Lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:30.445955,2022-07-16 08:38:54.083753,4 tỷ 900 triệu,id21471837,Quận Bình Tân,Phường Bình Trị Đông B,53.0,16,153,135,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6834,"Cần tiền bán gấp 100m2_50m đến công viên_Mt đường số 1 ,Bình Tân",3300000000,100 m2,"Đường số 1, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:44.095154,2022-07-15 17:17:49.890693,3 tỷ 300 triệu,id21166961,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,151,106.611907,10.747902,dat tho cu,
